datetime,difftime,segundos,valor,porcentaje,deconstruccion,aux1,aux2
2025-09-27 19:14:53,442.223518,442,400294.37,5.539537716,5,0,0
2025-09-27 19:14:54,442.935336,442,399371.83,5.296305498,5,0,0
2025-09-27 19:14:54,442.935336,442,400173.93,5.507784416,5,0,0
2025-09-27 19:14:54,443.356627,443,399371.83,5.296305498,5,0,0
2025-09-27 19:14:54,443.356627,443,400173.93,5.507784416,5,0,0
2025-09-27 19:14:55,443.936846,443,399351.22,5.290873056,5,0,0
2025-09-27 19:14:55,443.938593,443,399371.83,5.296305498,5,0,0
2025-09-27 19:14:56,444.757519,444,398244.04,4.998959753,5,0,0
2025-09-27 19:14:56,444.757519,444,399035.07,5.207516521,5,0,0
2025-09-27 19:14:56,445.434008,445,398244.04,4.998959753,5,0,0
2025-09-27 19:14:56,445.434008,445,398286.33,5.01010958,5,0,0
2025-09-27 19:15:00,449.285745,449,398244.04,4.998959753,5,0,0
2025-09-27 19:15:00,449.285745,449,398244.04,4.998959753,5,0,0
2025-09-27 19:15:01,450.046096,450,398244.04,4.998959753,5,0,0
2025-09-27 19:15:01,450.046096,450,398244.04,4.998959753,5,0,0
2025-09-27 19:15:03,451.787603,451,397617.61,4.833796356,5,0,0
2025-09-27 19:15:03,451.787603,451,398244.04,4.998959753,5,0,0
2025-09-27 19:15:03,452.599307,452,397508.76,4.805098321,5,0,0
2025-09-27 19:15:03,452.599307,452,397617.61,4.833796356,5,0,0
2025-09-27 19:15:04,453.549342,453,397508.76,4.805098321,5,0,0
2025-09-27 19:15:04,453.549342,453,397617.61,4.833796356,5,0,0
2025-09-27 19:15:05,454.223025,454,397508.76,4.805098321,5,0,0
2025-09-27 19:15:05,454.223025,454,397617.61,4.833796356,5,0,0
2025-09-27 19:15:06,455.08856,455,397436.22,4.785973268,5,0,0
2025-09-27 19:15:06,455.08856,455,397508.76,4.805098321,5,0,0
2025-09-27 19:15:11,460.292399,460,397096.79,4.696480104,5,0,0
2025-09-27 19:15:11,460.292399,460,397436.22,4.785973268,5,0,0
2025-09-27 19:15:12,461.069597,461,397086.22,4.693692754,5,0,0
2025-09-27 19:15:12,461.069597,461,397096.79,4.696480104,5,0,0
2025-09-27 19:15:12,461.36287,461,397086.22,4.693692754,5,0,0
2025-09-27 19:15:12,461.372344,461,397096.79,4.696480104,5,0,0
2025-09-27 19:15:18,466.80996,466,396871.62,4.637114314,5,0,0
2025-09-27 19:15:18,466.80996,466,397086.22,4.693692754,5,0,0
2025-09-27 19:15:18,467.696034,467,396871.62,4.637114314,5,0,0
2025-09-27 19:15:18,467.696034,467,396876.02,4.638272513,5,0,0
2025-09-27 19:15:20,469.418817,469,396871.62,4.637114314,5,0,0
2025-09-27 19:15:20,469.418817,469,396876.02,4.638272513,5,0,0
2025-09-27 19:15:21,470.677973,470,396802.27,4.618829262,5,0,0
2025-09-27 19:15:21,470.677973,470,396871.62,4.637114314,5,0,0
2025-09-27 19:15:22,471.52927,471,396802.27,4.618829262,5,0,0
2025-09-27 19:15:22,471.52927,471,396871.62,4.637114314,5,0,0
2025-09-27 19:15:23,472.595032,472,396802.27,4.618829262,5,0,0
2025-09-27 19:15:23,472.595032,472,396871.62,4.637114314,5,0,0
2025-09-27 19:15:24,473.099476,473,396607.79,4.567553662,5,0,0
2025-09-27 19:15:24,473.099476,473,396626.24,4.572417897,5,0,0
2025-09-27 19:15:25,473.861986,473,396508.56,4.541390883,5,0,0
2025-09-27 19:15:25,473.861986,473,396607.79,4.567553662,5,0,0
2025-09-27 19:15:25,474.576248,474,396382.82,4.508238537,5,0,0
2025-09-27 19:15:25,474.576248,474,396508.56,4.541390883,5,0,0
2025-09-27 19:15:26,475.100746,475,396290.72,4.483957068,5,0,0
2025-09-27 19:15:26,475.100746,475,396382.82,4.508238537,5,0,0
2025-09-27 19:15:27,475.877376,475,396290.72,4.483957068,5,0,0
2025-09-27 19:15:27,475.877376,475,396349.81,4.499535362,5,0,0
2025-09-27 19:15:28,477.11329,477,396290.72,4.483957068,5,0,0
2025-09-27 19:15:28,477.11329,477,396313.28,4.489904192,5,0,0
2025-09-27 19:15:29,478.541124,478,396203.73,4.461022191,5,0,0
2025-09-27 19:15:29,478.541124,478,396290.72,4.483957068,5,0,0
2025-09-27 19:15:30,479.286464,479,396074.35,4.426909869,5,0,0
2025-09-27 19:15:30,479.286464,479,396203.73,4.461022191,5,0,0
2025-09-27 19:15:31,480.319109,480,395958.12,4.396264124,5,0,0
2025-09-27 19:15:31,480.319109,480,396074.35,4.426909869,5,0,0
2025-09-27 19:15:39,488.751958,488,395958.12,4.396264124,5,0,0
2025-09-27 19:15:39,488.751958,488,396051.72,4.42094354,5,0,0
2025-09-27 19:15:40,489.543685,489,395958.12,4.396264124,5,0,0
2025-09-27 19:15:40,489.543685,489,396051.72,4.42094354,5,0,0
2025-09-27 19:15:41,490.621386,490,395947.62,4.393495496,5,0,0
2025-09-27 19:15:41,490.621386,490,395958.12,4.396264124,5,0,0
2025-09-27 19:15:43,492.043943,492,395947.62,4.393495496,5,0,0
2025-09-27 19:15:43,492.043943,492,395947.62,4.393495496,5,0,0
2025-09-27 19:15:43,492.711809,492,395940.98,4.391745533,5,0,0
2025-09-27 19:15:43,492.711809,492,395947.62,4.393495496,5,0,0
2025-09-27 19:15:44,493.205309,493,395893.7,4.379279839,5,0,0
2025-09-27 19:15:44,493.205309,493,395940.98,4.391745533,5,0,0
2025-09-27 19:15:45,494.172928,494,395883.32,4.376542322,5,0,0
2025-09-27 19:15:45,494.172928,494,395893.7,4.379279839,5,0,0
2025-09-27 19:15:46,495.172054,495,395883.32,4.376542322,5,0,0
2025-09-27 19:15:46,495.172054,495,395893.7,4.379279839,5,0,0
2025-09-27 19:15:47,495.918093,495,395556.75,4.290442854,5,0,0
2025-09-27 19:15:47,495.918093,495,395883.32,4.376542322,5,0,0
2025-09-27 19:15:47,496.300299,496,395544.36,4.287175994,5,0,0
2025-09-27 19:15:47,496.300299,496,395556.75,4.290442854,5,0,0
2025-09-27 19:15:48,496.983777,496,395544.36,4.287175994,5,0,0
2025-09-27 19:15:48,496.983777,496,395556.75,4.290442854,5,0,0
2025-09-27 19:15:49,498.442052,498,395544.36,4.287175994,5,0,0
2025-09-27 19:15:49,498.442052,498,395556.75,4.290442854,5,0,0
2025-09-27 19:15:50,499.126262,499,395544.36,4.287175994,5,0,0
2025-09-27 19:15:50,499.126262,499,395556.75,4.290442854,5,0,0
2025-09-27 19:15:51,500.684698,500,395544.36,4.287175994,5,0,0
2025-09-27 19:15:51,500.684698,500,395556.75,4.290442854,5,0,0
2025-09-27 19:15:52,501.304721,501,395544.36,4.287175994,5,0,0
2025-09-27 19:15:52,501.304721,501,395544.36,4.287175994,5,0,0
2025-09-27 19:15:53,502.589196,502,395472.28,4.268171147,5,0,0
2025-09-27 19:15:53,502.589196,502,395544.36,4.287175994,5,0,0
2025-09-27 19:15:54,503.00134,503,395472.28,4.268171147,5,0,0
2025-09-27 19:15:54,503.00134,503,395544.36,4.287175994,5,0,0
2025-09-27 19:16:01,510.595236,510,392077.62,3.37315244,5,0,0
2025-09-27 19:16:01,510.595236,510,395472.28,4.268171147,5,0,0
2025-09-27 19:16:02,511.467523,511,392018.83,3.357651184,5,0,0
2025-09-27 19:16:02,511.467523,511,392077.62,3.37315244,5,0,0
2025-09-27 19:16:03,512.308097,512,392018.83,3.357651184,5,0,0
2025-09-27 19:16:03,512.308097,512,392018.83,3.357651184,5,0,0
2025-09-27 19:16:04,512.894661,512,392018.83,3.357651184,5,0,0
2025-09-27 19:16:04,512.894661,512,392018.83,3.357651184,5,0,0
2025-09-27 19:16:05,514.671623,514,391774.64,3.293269108,5,0,0
2025-09-27 19:16:05,514.671623,514,392018.83,3.357651184,5,0,0
2025-09-27 19:16:06,515.385721,515,391774.64,3.293269108,5,0,0
2025-09-27 19:16:06,515.385721,515,391827.8,3.307286294,5,0,0
2025-09-27 19:16:07,516.349808,516,391774.64,3.293269108,5,0,0
2025-09-27 19:16:07,516.349808,516,391784.57,3.295889297,5,0,0
2025-09-27 19:16:08,516.794529,516,391774.64,3.293269108,5,0,0
2025-09-27 19:16:08,516.794529,516,391784.57,3.295889297,5,0,0
2025-09-27 19:16:10,518.857666,518,391663.99,3.26409707,5,0,0
2025-09-27 19:16:10,518.873557,518,391774.64,3.293269108,5,0,0
2025-09-27 19:16:10,519.223355,519,391663.99,3.26409707,5,0,0
2025-09-27 19:16:10,519.223355,519,391774.06,3.29311724,5,0,0
2025-09-27 19:16:11,519.862864,519,391663.99,3.26409707,5,0,0
2025-09-27 19:16:11,519.862864,519,391774.06,3.29311724,5,0,0
2025-09-27 19:16:11,520.540076,520,391237.45,3.151637895,5,0,0
2025-09-27 19:16:11,520.540076,520,391663.99,3.26409707,5,0,0
2025-09-27 19:16:13,521.761265,521,391237.45,3.151637895,5,0,0
2025-09-27 19:16:13,521.761265,521,391663.99,3.26409707,5,0,0
2025-09-27 19:16:13,522.444787,522,391237.45,3.151637895,5,0,0
2025-09-27 19:16:13,522.444787,522,391653.07,3.261217688,5,0,0
2025-09-27 19:16:14,523.110998,523,390953.92,3.076884256,5,0,0
2025-09-27 19:16:14,523.110998,523,391237.45,3.151637895,5,0,0
2025-09-27 19:16:15,523.761828,523,390953.92,3.076884256,5,0,0
2025-09-27 19:16:15,523.761828,523,391237.45,3.151637895,5,0,0
2025-09-27 19:16:15,524.731284,524,390953.92,3.076884256,5,0,0
2025-09-27 19:16:15,524.731284,524,391237.45,3.151637895,5,0,0
2025-09-27 19:16:16,525.429602,525,390953.92,3.076884256,5,0,0
2025-09-27 19:16:16,525.429602,525,391210.17,3.144444084,5,0,0
2025-09-27 19:16:17,526.539494,526,390953.92,3.076884256,5,0,0
2025-09-27 19:16:17,526.539494,526,391027.78,3.096355812,5,0,0
2025-09-27 19:16:19,528.426922,528,390698.3,3.009487198,5,0,0
2025-09-27 19:16:19,528.426922,528,390953.92,3.076884256,5,0,0
2025-09-27 19:16:20,529.092677,529,390698.3,3.009487198,5,0,0
2025-09-27 19:16:20,529.092677,529,390953.92,3.076884256,5,0,0
2025-09-27 19:16:22,531.025489,531,389745.49,2.758275607,5,0,0
2025-09-27 19:16:22,531.025489,531,390698.3,3.009487198,5,0,0
2025-09-27 19:16:23,532.244465,532,389745.49,2.758275607,5,0,0
2025-09-27 19:16:23,532.244465,532,389796.85,2.771816291,5,0,0
2025-09-27 19:16:24,532.956951,532,389201.12,2.614749421,5,0,0
2025-09-27 19:16:24,532.956951,532,389745.49,2.758275607,5,0,0
2025-09-27 19:16:24,533.688002,533,389201.12,2.614749421,5,0,0
2025-09-27 19:16:24,533.688002,533,389203.45,2.615364387,5,0,0
2025-09-27 19:16:25,534.14904,534,388492.79,2.427995738,5,0,0
2025-09-27 19:16:25,534.14904,534,389201.12,2.614749421,5,0,0
2025-09-27 19:16:26,535.163444,535,388492.79,2.427995738,5,0,0
2025-09-27 19:16:26,535.163444,535,389166.63,2.60565621,5,0,0
2025-09-27 19:16:27,535.941551,535,388492.79,2.427995738,5,0,0
2025-09-27 19:16:27,535.957593,535,388732.93,2.491309811,5,0,0
2025-09-27 19:16:28,536.910278,536,388492.79,2.427995738,5,0,0
2025-09-27 19:16:28,536.910278,536,388732.93,2.491309811,5,0,0
2025-09-27 19:16:28,537.307049,537,388492.79,2.427995738,5,0,0
2025-09-27 19:16:28,537.322971,537,388732.93,2.491309811,5,0,0
2025-09-27 19:16:30,538.799924,538,388492.79,2.427995738,5,0,0
2025-09-27 19:16:30,538.799924,538,388539.36,2.440274152,5,0,0
2025-09-27 19:16:31,539.795988,539,388339.99,2.387707512,5,0,0
2025-09-27 19:16:31,539.795988,539,388492.79,2.427995738,5,0,0
2025-09-27 19:16:31,540.337872,540,388339.99,2.387707512,5,0,0
2025-09-27 19:16:31,540.337872,540,388339.99,2.387707512,5,0,0
2025-09-27 19:16:33,542.125488,542,388339.99,2.387707512,5,0,0
2025-09-27 19:16:33,542.125488,542,388339.99,2.387707512,5,0,0
2025-09-27 19:16:33,542.634056,542,388339.99,2.387707512,5,0,0
2025-09-27 19:16:33,542.634056,542,388339.99,2.387707512,5,0,0
2025-09-27 19:16:36,544.94541,544,388339.99,2.387707512,5,0,0
2025-09-27 19:16:36,544.94541,544,388339.99,2.387707512,5,0,0
2025-09-27 19:16:37,546.200053,546,388057.89,2.313330965,5,0,0
2025-09-27 19:16:37,546.200053,546,388338.88,2.387415438,5,0,0
2025-09-27 19:16:38,546.886074,546,388057.89,2.313330965,5,0,0
2025-09-27 19:16:38,546.888088,546,388305.61,2.378643434,5,0,0
2025-09-27 19:16:38,547.580413,547,387872.42,2.264431121,5,0,0
2025-09-27 19:16:38,547.580413,547,388057.89,2.313330965,5,0,0
2025-09-27 19:16:39,548.292245,548,387860.29,2.26123342,5,0,0
2025-09-27 19:16:39,548.292245,548,387872.42,2.264431121,5,0,0
2025-09-27 19:16:40,549.309154,549,387860.29,2.26123342,5,0,0
2025-09-27 19:16:40,549.309154,549,387860.29,2.26123342,5,0,0
2025-09-27 19:16:41,549.819685,549,387807.58,2.247334744,5,0,0
2025-09-27 19:16:41,549.819685,549,387860.29,2.26123342,5,0,0
2025-09-27 19:16:42,550.788959,550,387694.97,2.217644809,5,0,0
2025-09-27 19:16:42,550.788959,550,387807.58,2.247334744,5,0,0
2025-09-27 19:16:42,551.503576,551,387694.97,2.217644809,5,0,0
2025-09-27 19:16:42,551.503576,551,387694.97,2.217644809,5,0,0
2025-09-27 19:16:43,552.139023,552,387694.97,2.217644809,5,0,0
2025-09-27 19:16:43,552.139023,552,387694.97,2.217644809,5,0,0
2025-09-27 19:16:44,552.845414,552,387694.97,2.217644809,5,0,0
2025-09-27 19:16:44,552.845414,552,387694.97,2.217644809,5,0,0
2025-09-27 19:16:45,553.916054,553,387694.97,2.217644809,5,0,0
2025-09-27 19:16:45,553.916054,553,387694.97,2.217644809,5,0,0
2025-09-27 19:16:45,554.471491,554,387694.97,2.217644809,5,0,0
2025-09-27 19:16:45,554.471491,554,387694.97,2.217644809,5,0,0
2025-09-27 19:16:46,555.340625,555,387694.97,2.217644809,5,0,0
2025-09-27 19:16:46,555.340625,555,387694.97,2.217644809,5,0,0
2025-09-27 19:16:47,556.219974,556,387694.97,2.217644809,5,0,0
2025-09-27 19:16:47,556.219974,556,387694.97,2.217644809,5,0,0
2025-09-27 19:16:47,556.6988,556,387694.97,2.217644809,5,0,0
2025-09-27 19:16:47,556.6988,556,387694.97,2.217644809,5,0,0
2025-09-27 19:16:48,557.46251,557,387651.84,2.206274275,5,0,0
2025-09-27 19:16:48,557.46251,557,387694.97,2.217644809,5,0,0
2025-09-27 19:16:49,558.572652,558,387651.84,2.206274275,5,0,0
2025-09-27 19:16:49,558.572652,558,387694.97,2.217644809,5,0,0
2025-09-27 19:16:52,561.599829,561,387651.84,2.206274275,5,0,0
2025-09-27 19:16:52,561.599829,561,387694.97,2.217644809,5,0,0
2025-09-27 19:16:53,562.598058,562,387651.84,2.206274275,5,0,0
2025-09-27 19:16:53,562.598058,562,387694.97,2.217644809,5,0,0
2025-09-27 19:16:54,563.278704,563,387651.84,2.206274275,5,0,0
2025-09-27 19:16:54,563.278704,563,387694.97,2.217644809,5,0,0
2025-09-27 19:16:55,563.991819,563,387651.84,2.206274275,5,0,0
2025-09-27 19:16:55,563.991819,563,387694.97,2.217644809,5,0,0
2025-09-27 19:16:56,564.994897,564,387651.84,2.206274275,5,0,0
2025-09-27 19:16:56,564.994897,564,387694.97,2.217644809,5,0,0
2025-09-27 19:16:56,565.726076,565,387651.84,2.206274275,5,0,0
2025-09-27 19:16:56,565.726076,565,387694.97,2.217644809,5,0,0
2025-09-27 19:16:57,566.664736,566,387651.84,2.206274275,5,0,0
2025-09-27 19:16:57,566.664736,566,387694.97,2.217644809,5,0,0
2025-09-27 19:16:58,567.204467,567,387651.1,2.20608001,5,0,0
2025-09-27 19:16:58,567.204467,567,387651.84,2.206274275,5,0,0
2025-09-27 19:16:59,568.395033,568,387651.1,2.20608001,5,0,0
2025-09-27 19:16:59,568.395033,568,387651.84,2.206274275,5,0,0
2025-09-27 19:17:00,568.997555,568,387651.1,2.20608001,5,0,0
2025-09-27 19:17:00,568.997555,568,387651.1,2.20608001,5,0,0
2025-09-27 19:17:00,569.679887,569,387651.1,2.20608001,5,0,0
2025-09-27 19:17:00,569.679887,569,387651.1,2.20608001,5,0,0
2025-09-27 19:17:03,571.932668,571,387651.1,2.20608001,5,0,0
2025-09-27 19:17:03,571.932668,571,387651.1,2.20608001,5,0,0
2025-09-27 19:17:03,572.599573,572,387651.1,2.20608001,5,0,0
2025-09-27 19:17:03,572.599573,572,387651.1,2.20608001,5,0,0
2025-09-27 19:17:04,573.547814,573,387651.1,2.20608001,5,0,0
2025-09-27 19:17:04,573.547814,573,387651.1,2.20608001,5,0,0
2025-09-27 19:17:06,574.825115,574,387571.85,2.185184711,5,0,0
2025-09-27 19:17:06,574.825115,574,387577.25,2.186608454,5,0,0
2025-09-27 19:17:06,575.22808,575,387571.85,2.185184711,5,0,0
2025-09-27 19:17:06,575.22808,575,387577.25,2.186608454,5,0,0
2025-09-27 19:17:07,576.115567,576,387571.85,2.185184711,5,0,0
2025-09-27 19:17:07,576.115567,576,387577.25,2.186608454,5,0,0
2025-09-27 19:17:08,576.878284,576,387571.85,2.185184711,5,0,0
2025-09-27 19:17:08,576.878284,576,387571.85,2.185184711,5,0,0
2025-09-27 19:17:09,578.149749,578,387571.85,2.185184711,5,0,0
2025-09-27 19:17:09,578.149749,578,387571.85,2.185184711,5,0,0
2025-09-27 19:17:10,578.834291,578,387571.85,2.185184711,5,0,0
2025-09-27 19:17:10,578.834291,578,387571.85,2.185184711,5,0,0
2025-09-27 19:17:10,579.705639,579,387534.78,2.175409703,5,0,0
2025-09-27 19:17:10,579.705639,579,387571.85,2.185184711,5,0,0
2025-09-27 19:17:11,580.494836,580,387534.78,2.175409703,5,0,0
2025-09-27 19:17:11,580.494836,580,387571.85,2.185184711,5,0,0
2025-09-27 19:17:12,581.026861,581,387534.78,2.175409703,5,0,0
2025-09-27 19:17:12,581.026861,581,387534.78,2.175409703,5,0,0
2025-09-27 19:17:13,582.488452,582,387534.78,2.175409703,5,0,0
2025-09-27 19:17:13,582.488452,582,387534.78,2.175409703,5,0,0
2025-09-27 19:17:15,583.832835,583,387534.78,2.175409703,5,0,0
2025-09-27 19:17:15,583.832835,583,387534.78,2.175409703,5,0,0
2025-09-27 19:17:16,584.91716,584,387501.77,2.166706527,5,0,0
2025-09-27 19:17:16,584.91716,584,387534.78,2.175409703,5,0,0
2025-09-27 19:17:16,585.474379,585,387501.77,2.166706527,5,0,0
2025-09-27 19:17:16,585.474379,585,387534.78,2.175409703,5,0,0
2025-09-27 19:17:18,586.964809,586,387501.77,2.166706527,5,0,0
2025-09-27 19:17:18,586.964809,586,387509.18,2.168661922,5,0,0
2025-09-27 19:17:19,588.43908,588,387501.77,2.166706527,5,0,0
2025-09-27 19:17:19,588.454916,588,387509.18,2.168661922,5,0,0
2025-09-27 19:17:21,590.179838,590,387501.77,2.166706527,5,0,0
2025-09-27 19:17:21,590.179838,590,387509.18,2.168661922,5,0,0
2025-09-27 19:17:22,590.925724,590,387501.77,2.166706527,5,0,0
2025-09-27 19:17:22,590.925724,590,387501.77,2.166706527,5,0,0
2025-09-27 19:17:22,591.688072,591,387501.77,2.166706527,5,0,0
2025-09-27 19:17:22,591.688072,591,387501.77,2.166706527,5,0,0
2025-09-27 19:17:23,592.641535,592,387454.84,2.154332877,5,0,0
2025-09-27 19:17:23,592.641535,592,387476.87,2.160142852,5,0,0
2025-09-27 19:17:24,593.292762,593,387454.84,2.154332877,5,0,0
2025-09-27 19:17:24,593.292762,593,387466.14,2.157314493,5,0,0
2025-09-27 19:17:25,594.183075,594,387454.84,2.154332877,5,0,0
2025-09-27 19:17:25,594.183075,594,387466.14,2.157314493,5,0,0
2025-09-27 19:17:26,594.833365,594,387454.84,2.154332877,5,0,0
2025-09-27 19:17:26,594.833365,594,387454.84,2.154332877,5,0,0
2025-09-27 19:17:27,596.65525,596,387454.84,2.154332877,5,0,0
2025-09-27 19:17:27,596.65525,596,387454.84,2.154332877,5,0,0
2025-09-27 19:17:31,599.933929,599,387454.84,2.154332877,5,0,0
2025-09-27 19:17:31,599.933929,599,387454.84,2.154332877,5,0,0
2025-09-27 19:17:31,600.567072,600,387454.84,2.154332877,5,0,0
2025-09-27 19:17:31,600.567072,600,387454.84,2.154332877,5,0,0
2025-09-27 19:17:32,601.276325,601,387453.73,2.154040803,5,0,0
2025-09-27 19:17:32,601.276325,601,387454.84,2.154332877,5,0,0
2025-09-27 19:17:33,602.337477,602,387453.73,2.154040803,5,0,0
2025-09-27 19:17:33,602.339483,602,387454.84,2.154332877,5,0,0
2025-09-27 19:17:34,603.158846,603,387453.73,2.154040803,5,0,0
2025-09-27 19:17:34,603.158846,603,387454.25,2.154179363,5,0,0
2025-09-27 19:17:35,604.318368,604,387453.73,2.154040803,5,0,0
2025-09-27 19:17:35,604.318368,604,387454.25,2.154179363,5,0,0
2025-09-27 19:17:36,605.035315,605,387425.88,2.146697313,5,0,0
2025-09-27 19:17:36,605.035315,605,387453.73,2.154040803,5,0,0
2025-09-27 19:17:36,605.718095,605,387425.88,2.146697313,5,0,0
2025-09-27 19:17:36,605.718095,605,387425.88,2.146697313,5,0,0
2025-09-27 19:17:37,606.290843,606,387425.88,2.146697313,5,0,0
2025-09-27 19:17:37,606.290843,606,387425.88,2.146697313,5,0,0
2025-09-27 19:17:38,607.144568,607,387425.88,2.146697313,5,0,0
2025-09-27 19:17:38,607.144568,607,387425.88,2.146697313,5,0,0
2025-09-27 19:17:39,607.826096,607,387336.08,2.123022572,5,0,0
2025-09-27 19:17:39,607.826096,607,387424.19,2.1462521,5,0,0
2025-09-27 19:17:39,608.558767,608,387336.08,2.123022572,5,0,0
2025-09-27 19:17:39,608.558767,608,387394.65,2.138465351,5,0,0
2025-09-27 19:17:40,609.14999,609,387336.08,2.123022572,5,0,0
2025-09-27 19:17:40,609.14999,609,387371.4,2.132333971,5,0,0
2025-09-27 19:17:41,610.406309,610,387336.08,2.123022572,5,0,0
2025-09-27 19:17:41,610.406309,610,387336.08,2.123022572,5,0,0
2025-09-27 19:17:42,611.056488,611,387334.39,2.122577359,5,0,0
2025-09-27 19:17:42,611.056488,611,387336.08,2.123022572,5,0,0
2025-09-27 19:17:42,611.676555,611,387333.87,2.122438799,5,0,0
2025-09-27 19:17:42,611.676555,611,387334.39,2.122577359,5,0,0
2025-09-27 19:17:44,613.155909,613,387333.87,2.122438799,5,0,0
2025-09-27 19:17:44,613.155909,613,387334.39,2.122577359,5,0,0
2025-09-27 19:17:45,614.070349,614,387333.87,2.122438799,5,0,0
2025-09-27 19:17:45,614.070349,614,387334.39,2.122577359,5,0,0
2025-09-27 19:17:46,615.168031,615,387333.87,2.122438799,5,0,0
2025-09-27 19:17:46,615.168031,615,387333.87,2.122438799,5,0,0
2025-09-27 19:17:47,615.973878,615,387333.87,2.122438799,5,0,0
2025-09-27 19:17:47,615.973878,615,387333.87,2.122438799,5,0,0
2025-09-27 19:17:47,616.72101,616,387333.87,2.122438799,5,0,0
2025-09-27 19:17:47,616.72101,616,387333.87,2.122438799,5,0,0
2025-09-27 19:17:48,617.341091,617,387333.87,2.122438799,5,0,0
2025-09-27 19:17:48,617.341091,617,387333.87,2.122438799,5,0,0
2025-09-27 19:17:49,618.08668,618,387333.87,2.122438799,5,0,0
2025-09-27 19:17:49,618.102836,618,387333.87,2.122438799,5,0,0
2025-09-27 19:17:50,618.943237,618,387333.87,2.122438799,5,0,0
2025-09-27 19:17:50,618.943237,618,387333.87,2.122438799,5,0,0
2025-09-27 19:17:51,619.957222,619,387333.87,2.122438799,5,0,0
2025-09-27 19:17:51,619.957222,619,387333.87,2.122438799,5,0,0
2025-09-27 19:17:51,620.529469,620,387333.87,2.122438799,5,0,0
2025-09-27 19:17:51,620.529469,620,387333.87,2.122438799,5,0,0
2025-09-27 19:17:52,621.293839,621,387320.47,2.118907331,5,0,0
2025-09-27 19:17:52,621.293839,621,387333.87,2.122438799,5,0,0
2025-09-27 19:17:53,622.087061,622,387320.47,2.118907331,5,0,0
2025-09-27 19:17:53,622.087061,622,387320.47,2.118907331,5,0,0
2025-09-27 19:17:53,622.594082,622,387320.47,2.118907331,5,0,0
2025-09-27 19:17:53,622.594082,622,387320.47,2.118907331,5,0,0
2025-09-27 19:17:55,623.927314,623,387320.47,2.118907331,5,0,0
2025-09-27 19:17:55,623.927314,623,387320.47,2.118907331,5,0,0
2025-09-27 19:17:56,624.815829,624,387320.47,2.118907331,5,0,0
2025-09-27 19:17:56,624.815829,624,387320.47,2.118907331,5,0,0
2025-09-27 19:17:57,625.940832,625,387320.47,2.118907331,5,0,0
2025-09-27 19:17:57,625.940832,625,387320.47,2.118907331,5,0,0
2025-09-27 19:17:58,626.832519,626,387320.47,2.118907331,5,0,0
2025-09-27 19:17:58,626.832519,626,387320.47,2.118907331,5,0,0
2025-09-27 19:17:58,627.278441,627,387320.47,2.118907331,5,0,0
2025-09-27 19:17:58,627.278441,627,387320.47,2.118907331,5,0,0
2025-09-27 19:17:58,627.692179,627,387320.47,2.118907331,5,0,0
2025-09-27 19:17:58,627.692179,627,387320.47,2.118907331,5,0,0
2025-09-27 19:17:59,628.343717,628,387320.47,2.118907331,5,0,0
2025-09-27 19:17:59,628.343717,628,387320.47,2.118907331,5,0,0
